metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airtdel3m1,std_airtdel3m1,min_airtdel3m1,max_airtdel3m1,n_airtdel3m1,n_comments
HOEM,9/16/18,-34.48906265,5.88032618,-39.39,-22.9,96,-35.00541655,5.992136448,-39.98,-23.11,96,0
HOEM,9/17/18,-19.54531248,2.002309762,-22.97,-16.35,96,-19.73656249,2.016898058,-23.19,-16.5,96,0
HOEM,9/18/18,-15.75343751,2.612942607,-20.42,-10.91,96,-15.97020838,2.656026381,-20.69,-11.1,96,0
HOEM,9/19/18,-17.56729165,4.427046653,-25.12,-11.45,96,-17.90364583,4.488989601,-25.47,-11.64,96,0
HOEM,9/20/18,-19.80843754,3.774066775,-26.66,-13.92,96,-20.26927098,3.859578975,-27.11,-14.25,96,0
HOEM,9/21/18,-18.35541673,2.280739918,-23.67,-14.46,96,-18.8163542,2.289383322,-24.01,-14.87,96,0
HOEM,9/22/18,-22.72437499,1.019041589,-24.9,-20.98,96,-23.00052071,1.066903423,-25.24,-21.14,96,0
HOEM,9/23/18,-25.94906255,1.198399049,-29.61,-24.27,96,-26.32708327,1.201586595,-29.92,-24.57,96,0
HOEM,9/24/18,-30.19604166,0.913157093,-32.4,-27.84,96,-30.70385418,0.965433396,-32.88,-28.24,96,0
HOEM,9/25/18,-31.96343746,1.143142396,-33.98,-29.4,96,-32.56062502,1.179027141,-34.52,-29.7,96,0
HOEM,9/26/18,-33.65447913,1.463606081,-36.04,-29.96,96,-34.19052072,1.479861423,-36.48,-30.68,96,0
HOEM,9/27/18,-30.81114592,6.400026032,-38.06,-17.3,96,-31.27645834,6.479016951,-38.48,-17.57,96,0
HOEM,9/28/18,-10.96041665,3.439072089,-17.18,-6.91,96,-11.18572916,3.467218952,-17.42,-7.1,96,0
HOEM,9/29/18,-23.19552076,4.082639411,-30.59,-17.16,96,-23.42208348,4.265385695,-31.03,-17.29,96,0
HOEM,9/30/18,-25.02770825,1.429230579,-28.24,-22.05,96,-25.36770827,1.595757784,-28.88,-22.13,96,0
HOEM,10/1/18,-19.609375,4.115602955,-28.52,-14.26,96,-19.83875008,4.183975336,-29.12,-14.51,96,0
HOEM,10/2/18,-17.11218762,2.368519471,-21.34,-12.8,96,-17.31791659,2.380809636,-21.7,-12.92,96,0
HOEM,10/3/18,-23.78312504,1.528548962,-27.19,-21.55,96,-24.30437493,1.593848664,-27.77,-21.89,96,0
HOEM,10/4/18,-16.66406242,6.725005692,-25.07,-5.91,96,-16.95937501,6.780432196,-25.52,-6.09,96,0
HOEM,10/5/18,-6.975208342,1.595534542,-11.61,-4.32,96,-7.273750032,1.606773351,-11.82,-4.56,96,0
HOEM,10/6/18,-7.70145837,1.05112572,-10.84,-6,96,-7.966979166,1.074981593,-11.08,-6.28,96,0
HOEM,10/7/18,-12.44656251,2.449234848,-17.01,-8.54,96,-12.68885416,2.410127642,-17.41,-8.75,96,0
HOEM,10/8/18,-9.983749946,3.341979579,-17.73,-5.23,96,-10.28510416,3.385418868,-18.23,-5.48,96,0
HOEM,10/9/18,-7.199479173,2.153677087,-14.3,-4.34,96,-7.458645855,2.147682047,-14.68,-4.58,96,0
HOEM,10/10/18,-10.62697918,3.191906965,-17.1,-7.43,96,-10.85052082,3.284003777,-17.63,-7.54,96,0
HOEM,10/11/18,-8.83875004,1.082739487,-11.49,-6.98,96,-9.066666663,1.103793084,-11.62,-7.08,96,0
HOEM,10/12/18,-12.51312501,3.595731437,-19.3,-8.37,96,-12.68760423,3.574267957,-19.55,-8.63,96,0
HOEM,10/13/18,-16.73645836,2.103974643,-19.9,-13.51,96,-16.88635421,2.216438183,-20.2,-13.56,96,0
HOEM,10/14/18,-19.61614583,0.760363362,-21.63,-18.05,96,-19.67791661,0.786859099,-22.03,-18.14,96,0
HOEM,10/15/18,-20.44572918,1.600296496,-22.81,-16.08,96,-20.70906254,1.712028061,-23.48,-16.08,96,0
HOEM,10/16/18,-22.52177074,1.526397168,-25.1,-18.54,96,-22.89166669,1.677998583,-25.6,-18.7,96,0
HOEM,10/17/18,-24.17906243,1.643168342,-27.17,-21.09,96,-24.42312505,1.854889633,-27.65,-20.91,96,0
HOEM,10/18/18,-21.08854166,3.915021275,-27.51,-13.67,96,-21.44687503,4.090254789,-28.07,-13.84,96,0
HOEM,10/19/18,-19.77645833,3.831046015,-25.72,-15.39,96,-20.08406254,3.990483885,-26.09,-15.38,96,0
HOEM,10/20/18,-16.23583334,2.271410729,-20.44,-11.55,96,-16.66947919,2.472099211,-21.01,-11.45,96,0
HOEM,10/21/18,-18.36031245,2.066216678,-22.2,-14.19,96,-18.59197922,2.283650251,-22.66,-13.53,96,0
HOEM,10/22/18,-19.73229166,0.764112831,-21.16,-18.33,96,-19.83291672,0.726896624,-21.18,-18.44,96,0
HOEM,10/23/18,-19.67645842,1.31781087,-22.54,-15.18,96,-20.01364577,1.274269388,-22.73,-16.47,96,0
HOEM,10/24/18,-17.91812504,2.181866049,-20.57,-11.95,96,-18.13104174,2.191814661,-20.72,-12.2,96,0
HOEM,10/25/18,-12.58468749,4.581481697,-20.79,-5.64,96,-12.88604166,4.675680948,-21.3,-5.82,96,0
HOEM,10/26/18,-3.198020838,3.667688681,-9.87,1.33,96,-3.499479167,3.61842314,-10.29,0.92,96,0
HOEM,10/27/18,-7.64249999,3.06813366,-11.52,1.64,96,-7.774687533,3.017037211,-11.6,1.32,96,0
HOEM,10/28/18,-3.995937494,2.766860496,-10.33,1.02,96,-4.172708338,2.77054107,-10.87,0.82,96,0
HOEM,10/29/18,-7.086666652,3.502138184,-11.97,1.02,96,-7.129791675,3.408113824,-12,0.77,96,0
HOEM,10/30/18,-1.692500001,1.667380548,-4.77,0.67,96,-1.873645837,1.624193486,-5.04,0.38,96,0
HOEM,10/31/18,-6.429583321,1.665455147,-9.19,-3.15,96,-6.768541666,1.888656433,-9.78,-3.02,96,0
HOEM,11/1/18,-10.36802081,0.49218447,-11.45,-9.41,96,-10.50760412,0.51267258,-11.74,-9.51,96,0
HOEM,11/2/18,-10.96354169,0.790931451,-12.83,-9.32,96,-11.03104167,0.820368902,-12.91,-9.29,96,0
HOEM,11/3/18,-13.1,0.646615495,-14.68,-11.73,96,-13.11583334,0.777781802,-14.91,-11.56,96,0
HOEM,11/4/18,-13.78760421,0.784758446,-15.59,-12.17,96,-13.79281251,0.812276456,-15.74,-12.16,96,0
HOEM,11/5/18,-11.56197914,2.354676634,-16.74,-6.88,96,-11.72833335,2.381068206,-17.02,-7.31,96,0
HOEM,11/6/18,-10.10572914,2.164723736,-13.99,-7.05,96,-10.31770835,2.345488136,-14.43,-6.37,96,0
HOEM,11/7/18,-10.95395833,0.972119266,-13.09,-8.36,96,-11.16833337,1.051855218,-13.4,-8.99,96,0
HOEM,11/8/18,-8.816666668,2.021273541,-13.43,-5.89,96,-8.963333309,2.123637694,-13.79,-5.17,96,0
HOEM,11/9/18,-5.076458334,2.883868749,-10.92,-1.71,96,-5.274166668,2.989599422,-11.25,-1.75,96,0
HOEM,11/10/18,-2.923541663,0.951102376,-4.49,-0.45,96,-3.017604159,0.96599853,-4.69,-0.57,96,0
HOEM,11/11/18,-3.707499998,1.205411485,-5.37,-1.51,96,-3.777083344,1.283631303,-5.59,-1.24,96,0
HOEM,11/12/18,-5.523958335,0.820588346,-7.02,-3.88,96,-5.534687504,0.841110725,-7.05,-3.92,96,0
HOEM,11/13/18,-6.938437504,1.135107982,-8.67,-2.8,96,-7.016249994,0.973187097,-8.82,-3.85,96,0
HOEM,11/14/18,-7.488958329,0.474719816,-8.57,-6.62,96,-7.482604126,0.464751741,-8.53,-6.61,96,0
HOEM,11/15/18,-7.976979181,0.318152949,-8.95,-7.55,96,-8.00552085,0.320804468,-8.98,-7.46,96,0
HOEM,11/16/18,-8.250937467,1.488880936,-11.73,-5.03,96,-8.252499993,1.591025521,-11.96,-4.45,96,0
HOEM,11/17/18,-7.934999938,0.681414892,-9.99,-6.53,96,-7.996458312,0.746013919,-10.08,-6.5,96,0
HOEM,11/18/18,-8.176249996,1.223252999,-11.06,-6.44,96,-8.396666671,1.379190936,-11.36,-6.38,96,0
HOEM,11/19/18,-6.87614582,0.955385162,-9.89,-4.59,96,-6.955624993,0.905277861,-10.02,-4.78,96,0
HOEM,11/20/18,-7.463437493,1.770884882,-10.5,-4.98,96,-7.541979199,1.674112265,-10.47,-5.19,96,0
HOEM,11/21/18,-8.697604164,2.382587141,-12.3,-4.59,96,-8.654374987,2.392501802,-12.55,-4.7,96,0
HOEM,11/22/18,-1.733958326,1.358711051,-4.7,-0.06,96,-1.94416667,1.362695995,-4.81,-0.22,96,0
HOEM,11/23/18,-6.570833319,3.488871199,-11.45,-0.89,96,-6.579479178,3.418724732,-11.35,-0.93,96,0
HOEM,11/24/18,-2.141875004,0.938058818,-3.96,0.51,96,-2.255416668,1.026085993,-4.31,0.64,96,0
HOEM,11/25/18,-0.028333334,1.369560563,-3.29,2.06,96,-0.06125,1.346723309,-3.6,1.92,96,0
HOEM,11/26/18,-1.07354167,1.767638914,-4.39,1.95,96,-1.033229168,1.692373293,-4.23,2.05,96,0
HOEM,11/27/18,-2.572604166,0.705949513,-3.62,-0.11,96,-2.538645835,0.673980505,-3.84,-0.87,96,0
HOEM,11/28/18,-3.156354158,1.018318653,-5.86,-0.85,96,-3.140104176,1.019630994,-5.85,-1.92,96,0
HOEM,11/29/18,-3.257291661,0.743389777,-4.71,-1.49,96,-3.1728125,0.66059257,-4.82,-1.41,96,0
HOEM,11/30/18,-4.181874993,1.047993868,-5.51,-2.13,96,-4.052083332,1.164491227,-5.47,-1.75,96,0
HOEM,12/1/18,-2.883437509,1.266359751,-4.92,-1.17,96,-2.787604161,1.300818157,-5.01,-0.88,96,0
HOEM,12/2/18,-1.5446875,1.172385743,-3.89,0.58,96,-1.402291667,1.150144591,-3.96,1.41,96,0
HOEM,12/3/18,-1.817604167,0.780224994,-3.22,-0.39,96,-1.629166657,0.72265106,-3.17,-0.39,96,0
HOEM,12/4/18,-3.484479162,0.938282726,-4.9,-1.49,96,-3.465312503,0.95226042,-4.87,-1.46,96,0
HOEM,12/5/18,0.208125007,1.933985963,-2.89,2.61,96,0.197187499,2.045452825,-3.03,3.09,96,0
HOEM,12/6/18,0.583645824,1.013800676,-1.34,3.08,96,0.489374999,1.090808308,-1.57,3.28,96,0
HOEM,12/7/18,-1.142708324,0.817266914,-2.58,0.53,96,-1.052395832,0.821349015,-2.81,0.83,96,0
HOEM,12/8/18,1.508125006,1.276788997,-1.76,3.41,96,1.450416666,1.183054848,-1.85,3.27,96,0
HOEM,12/9/18,-0.101354161,0.959227338,-1.81,1.6,96,-0.124479169,0.880095531,-1.85,1.56,96,0
HOEM,12/10/18,-2.50541666,0.532002997,-3.59,-1.31,96,-2.41739583,0.557239901,-3.45,-1.28,96,0
HOEM,12/11/18,-2.753645847,2.380586009,-6.31,2.57,96,-2.643020834,2.36402428,-6.26,2.54,96,0
HOEM,12/12/18,-0.660833333,0.888042992,-2.32,0.99,96,-0.461458336,1.030339729,-2.27,1.98,96,0
HOEM,12/13/18,-2.551145843,0.679710261,-3.92,-0.97,96,-2.438645841,0.737347485,-3.9,-0.87,96,0
HOEM,12/14/18,-2.957395827,2.193154048,-6.09,1.32,96,-2.864062494,2.189911585,-5.99,1.34,96,0
HOEM,12/15/18,-3.326249997,2.556137392,-6.66,2.62,96,-3.276458342,2.505260564,-6.64,2.57,96,0
HOEM,12/16/18,-4.156770818,3.089393218,-7.92,0.78,96,-4.025312497,3.063781955,-7.86,0.88,96,0
HOEM,12/17/18,0.876489355,3.389097854,-4.28,8.3,94,0.894468087,3.339982801,-4.12,8.36,94,0
HOEM,12/18/18,2.43833333,2.207649218,-1.02,5.72,96,2.560729157,2.172460754,-1.1,5.9,96,0
HOEM,12/19/18,0.130208326,2.026449822,-3.17,4.18,96,0.178124992,1.8210658,-2.75,3.94,96,0
HOEM,12/20/18,1.930000003,0.979175812,-0.11,3.95,96,2.046249996,1.004835936,-0.29,3.73,96,0
HOEM,12/21/18,4.677812494,2.056206118,-2.2,6.9,96,4.537395844,1.99402384,-2.12,6.69,96,0
HOEM,12/22/18,-0.698958335,1.683670469,-3.11,2.23,96,-0.581458329,1.79700333,-3.16,2.56,96,0
HOEM,12/23/18,-0.76166667,1.960368743,-4.16,3.32,96,-0.687395831,1.945753392,-4.06,3.32,96,0
HOEM,12/24/18,-1.558541666,2.042309822,-3.46,3.25,96,-1.564062505,1.936501764,-3.38,3.21,96,0
HOEM,12/25/18,-0.222083329,2.456397844,-3.06,3.53,96,-0.190729169,2.48674221,-3.14,3.84,96,0
HOEM,12/26/18,1.154791667,2.394808412,-2.98,4.44,96,1.150833336,2.387405417,-2.96,4.68,96,0
HOEM,12/27/18,0.2559375,2.414922271,-3.58,3.29,96,0.257708339,2.332575033,-3.49,3.18,96,0
HOEM,12/28/18,-3.416458341,0.807110472,-4.65,-1.46,96,-3.292291674,0.862335241,-4.62,-1.38,96,0
HOEM,12/29/18,-3.636562499,1.072726802,-5.06,-1.74,96,-3.584479166,1.05399976,-5,-1.76,96,0
HOEM,12/30/18,-1.990208327,1.114920787,-3.67,-0.27,96,-1.918437496,1.178831107,-3.87,-0.14,96,0
HOEM,12/31/18,-0.178749994,1.682451371,-3.34,3.46,96,-0.080312498,1.776052067,-3.61,3.66,96,0
HOEM,1/1/19,0.997395826,1.088403211,-1.02,3.61,96,1.101249999,1.03738969,-1.06,3.47,96,0
HOEM,1/2/19,0.4065625,0.924826954,-1.36,2.1,96,0.562187499,1.019808238,-1.39,2.45,96,0
HOEM,1/3/19,-1.039374996,0.588811131,-2.31,0.01,96,-0.995208335,0.649937616,-2.3,0.87,96,0
HOEM,1/4/19,-1.834166663,0.799578389,-3.45,-0.54,96,-1.688333337,0.851504756,-3.39,-0.31,96,0
HOEM,1/5/19,-0.788124993,0.690094285,-2.05,0.79,96,-0.688125,0.811400757,-2.2,0.77,96,0
HOEM,1/6/19,-1.444687505,0.874583757,-3.21,0.61,96,-1.390937495,0.902821399,-3.04,0.72,96,0
HOEM,1/7/19,-3.121666672,1.046711817,-4.55,-0.56,96,-2.978229151,1.179451237,-4.49,-0.48,96,0
HOEM,1/8/19,-3.369374992,0.789111165,-4.65,-1.83,96,-3.288749992,0.829237124,-4.62,-1.82,96,0
HOEM,1/9/19,-2.697916665,0.57203775,-3.63,-1.68,96,-2.592395827,0.64682178,-3.57,-1.47,96,0
HOEM,1/10/19,-3.660624996,0.607940118,-5.14,-2.92,96,-3.389895856,0.735491966,-5.05,-2.33,96,0
HOEM,1/11/19,-0.42135417,1.171084632,-3.06,1.55,96,-0.226145831,1.133386508,-3.14,1.72,96,0
HOEM,1/12/19,0.17125,0.61131136,-1.2,1.1,96,0.336250004,0.76037006,-1.21,1.85,96,0
HOEM,1/13/19,-1.573333336,1.081164743,-3.75,0.31,96,-1.481875004,1.085842206,-3.72,0.3,96,0
HOEM,1/14/19,-2.975208314,1.277827898,-4.64,0.84,96,-2.84364583,1.403053898,-4.59,1.73,96,0
HOEM,1/15/19,-1.418020836,1.183606995,-3.6,0.52,96,-1.307395837,1.25317807,-3.72,0.39,96,0
HOEM,1/16/19,-0.424166675,1.012193738,-2.65,1.48,96,-0.268333336,1.151981978,-2.68,1.98,96,0
HOEM,1/17/19,-2.085937503,2.291098379,-7.07,1.04,96,-1.970624998,2.360095367,-7,1.41,96,0
HOEM,1/18/19,-5.684999992,0.968139822,-7.21,-4.53,96,-5.635937522,0.943347431,-7.13,-4.52,96,0
HOEM,1/19/19,-4.431145837,1.130045073,-6.05,-2.72,96,-4.268645821,1.222401968,-6.01,-2.61,96,0
HOEM,1/20/19,-4.763333321,0.600541264,-5.63,-3.28,96,-4.688541676,0.57271465,-5.51,-3.19,96,0
HOEM,1/21/19,-4.58197917,0.575462513,-5.56,-3.54,96,-4.562500005,0.575410138,-5.51,-3.59,96,0
HOEM,1/22/19,-3.08135417,1.176053724,-4.92,-0.32,96,-2.987083335,1.243605902,-5.06,0,96,0
HOEM,1/23/19,-3.173541675,0.652394767,-4.28,-1.42,96,-3.084895828,0.680035591,-4.39,-1.54,96,0
HOEM,1/24/19,-3.073020828,1.672708554,-6.1,0.02,96,-3.029270843,1.807301132,-6.29,-0.13,96,0
HOEM,1/25/19,-1.584791672,1.545340699,-5.42,1.31,96,-1.610104169,1.520737699,-5.71,1.05,96,0
HOEM,1/26/19,-2.668854184,1.127971516,-4.29,0.21,96,-2.656145826,1.244207946,-4.27,0.84,96,0
HOEM,1/27/19,-4.225104172,0.933117006,-5.96,-1.22,96,-4.113645824,0.986335175,-5.95,-1.09,96,0
HOEM,1/28/19,-2.431250004,1.242944942,-5.43,-0.2,96,-2.366770828,1.357891926,-5.71,-0.2,96,0
HOEM,1/29/19,-3.606770828,1.102816008,-5.57,-1.54,96,-3.590416664,1.152474602,-5.6,-1.35,96,0
HOEM,1/30/19,-5.973020827,0.490799817,-6.97,-5.05,96,-5.885520856,0.547078115,-6.92,-5.02,96,0
HOEM,1/31/19,-4.88666668,0.625385226,-6.05,-3.66,96,-4.856458336,0.651367751,-6.1,-3.56,96,0
HOEM,2/1/19,-6.750312482,0.481905105,-7.59,-4.83,96,-6.674375008,0.502333091,-7.53,-4.8,96,0
HOEM,2/2/19,-5.973854172,1.409931235,-7.84,-3.09,96,-5.914479161,1.458822078,-7.84,-3.07,96,0
HOEM,2/3/19,-3.797291658,1.375243871,-6.54,-0.88,96,-3.924791674,1.380609316,-6.65,-0.9,96,0
HOEM,2/4/19,-3.485312489,1.134888769,-5.14,0.01,96,-3.598749994,1.1185397,-5.27,0.15,96,0
HOEM,2/5/19,-4.403958326,1.076822314,-6.69,-2.62,96,-4.411874992,1.190779768,-6.89,-2.55,96,0
HOEM,2/6/19,-4.316458335,1.224143945,-6.41,-1.87,96,-4.336666642,1.288142412,-6.49,-1.86,96,0
HOEM,2/7/19,-2.329270824,1.122037845,-4.55,-0.1,96,-2.383958341,1.118573797,-4.57,-0.08,96,0
HOEM,2/8/19,-3.456875002,1.511014502,-6.72,0.18,96,-3.576458316,1.649578549,-7.07,0.94,96,0
HOEM,2/9/19,-3.853854164,1.318005965,-6.09,-1.72,96,-3.909583327,1.504967859,-6.35,-0.93,96,0
HOEM,2/10/19,-3.850833344,0.745015251,-5.03,-2,96,-3.848125002,0.85456336,-5.13,-1.92,96,0
HOEM,2/11/19,-7.27343755,1.038706558,-8.88,-4.99,96,-7.30520833,1.002142943,-8.85,-5.01,96,0
HOEM,2/12/19,-8.831041654,0.328871978,-9.33,-8.15,96,-8.826145778,0.335105238,-9.34,-8.03,96,0
HOEM,2/13/19,-9.246979192,0.628212373,-10.19,-7.63,96,-9.324583317,0.668348934,-10.4,-7.61,96,0
HOEM,2/14/19,-7.896874979,2.494717521,-12.15,-4.84,96,-8.073749989,2.66123922,-12.39,-4.84,96,0
HOEM,2/15/19,-5.673854162,0.68631336,-7.2,-4.15,96,-5.724270821,0.765328587,-7.35,-4.11,96,0
HOEM,2/16/19,-7.337291658,0.800524135,-9,-4.7,96,-7.431458329,0.91288438,-9.15,-4.24,96,0
HOEM,2/17/19,-9.377187466,1.051554915,-11.21,-5.78,96,-9.510729104,1.176693168,-11.46,-5.86,96,0
HOEM,2/18/19,-7.679166665,2.89243101,-12.55,-2.45,96,-7.87250003,3.074543698,-12.91,-2.1,96,0
HOEM,2/19/19,-7.88843751,2.012188299,-12.27,-4.89,96,-8.166354174,2.221202667,-12.7,-4.88,96,0
HOEM,2/20/19,-8.449687506,2.915256941,-13.29,-2.65,96,-8.681979182,3.072393746,-13.53,-2.47,96,0
HOEM,2/21/19,-10.43052083,2.001586933,-14.22,-6.11,96,-10.69895834,2.195915125,-14.72,-5.99,96,0
HOEM,2/22/19,-12.00343751,1.845669106,-15.43,-8.16,96,-12.24385415,1.941557349,-15.67,-8.69,96,0
HOEM,2/23/19,-10.18447917,3.821942739,-16.52,-5.47,96,-10.41822915,3.977638796,-16.88,-5.59,96,0
HOEM,2/24/19,-8.179895808,1.399586036,-12.03,-5.31,96,-8.337708319,1.474005271,-12.6,-5.43,96,0
HOEM,2/25/19,-6.478333334,3.108380744,-13.6,-1.66,96,-6.738437504,3.23404729,-13.94,-1.62,96,0
HOEM,2/26/19,-6.12614583,2.666551236,-11.45,-0.11,96,-6.269791671,2.788796383,-11.93,-0.23,96,0
HOEM,2/27/19,-5.272604158,0.639878701,-6.59,-3.26,96,-5.355416646,0.633155673,-6.72,-3.36,96,0
HOEM,2/28/19,-7.748229166,1.381621478,-11.43,-6.11,96,-7.844583342,1.486567911,-11.8,-6.19,96,0
HOEM,3/1/19,-11.18291674,3.911295665,-17.35,-3.41,96,-11.65458332,4.050355933,-18.07,-4.76,96,0
HOEM,3/2/19,-9.471770848,1.185728322,-13.35,-5.49,96,-9.61552086,1.232612014,-13.7,-5.71,96,0
HOEM,3/3/19,-9.901666651,2.924046455,-15.75,-5.13,96,-10.32625001,3.008858622,-16.37,-5.55,96,0
HOEM,3/4/19,-8.061145847,1.896649602,-12.68,-5.32,96,-8.171145846,1.874266648,-12.97,-5.54,96,0
HOEM,3/5/19,-14.68739586,1.665868033,-17.42,-10.26,96,-14.90489586,1.75932758,-17.63,-10.37,96,0
HOEM,3/6/19,-16.76937498,1.89005253,-19.54,-12.33,96,-17.01802085,2.015240201,-19.92,-12.49,96,0
HOEM,3/7/19,-15.371875,0.691429208,-16.36,-12.87,96,-15.46125003,0.650459331,-16.51,-13.1,96,0
HOEM,3/8/19,-16.3154166,2.732194821,-23,-13.67,96,-16.60302082,2.874324489,-23.31,-13.8,96,0
HOEM,3/9/19,-18.64989574,2.309426208,-23.34,-15.96,96,-18.84583322,2.529564871,-23.62,-16.07,96,0
HOEM,3/10/19,-17.05270834,0.827698709,-18.35,-15.28,96,-17.18437506,0.868796926,-18.51,-15.34,96,0
HOEM,3/11/19,-12.28864585,3.235494142,-19.04,-8.39,96,-12.61260414,3.339447203,-19.52,-8.67,96,0
HOEM,3/12/19,-17.84729162,1.565246572,-20.37,-13.38,96,-18.37062504,1.6267668,-20.95,-13.57,96,0
HOEM,3/13/19,-18.38645834,1.882872407,-21.79,-15.7,96,-18.73531245,2.021167439,-22.15,-15.8,96,0
HOEM,3/14/19,-16.54947919,0.81569259,-18.91,-15.37,96,-16.65843744,0.8832158,-19.16,-15.67,96,0
HOEM,3/15/19,-17.86145822,0.891196718,-19.66,-16.23,96,-18.05270837,0.934605435,-19.84,-16.36,96,0
HOEM,3/16/19,-18.90677081,1.018691126,-20.76,-16.6,96,-19.11583338,1.089376021,-20.97,-16.62,96,0
HOEM,3/17/19,-22.23187498,1.601188669,-25.47,-20.17,96,-22.3984375,1.699644674,-25.8,-20.2,96,0
HOEM,3/18/19,-23.11239578,1.600505717,-26.24,-18.93,96,-23.40864579,1.67377096,-26.73,-19.13,96,0
HOEM,3/19/19,-22.80822916,4.870728884,-27.7,-12.84,96,-23.24677088,4.958118585,-28.21,-13.07,96,0
HOEM,3/20/19,-19.20406248,2.68163326,-22.26,-12.41,96,-19.71249997,2.762543411,-22.91,-12.68,96,0
HOEM,3/21/19,-19.08229174,2.825742337,-23.59,-11.14,96,-19.64041659,2.883900137,-24.4,-11.68,96,0
HOEM,3/22/19,-16.46114581,3.420327069,-23.64,-10.06,96,-16.90270827,3.516478937,-24.18,-10.33,96,0
HOEM,3/23/19,-16.96552082,1.548993462,-19.87,-8.87,96,-17.2404167,1.584137783,-20.41,-9.29,96,0
HOEM,3/24/19,-11.86031258,3.81646003,-21.07,-8.38,96,-12.20479167,3.892275525,-21.49,-8.74,96,0
HOEM,3/25/19,-6.111666687,2.254438749,-11.26,-2.16,96,-6.407916638,2.246689173,-11.7,-2.39,96,0
HOEM,3/26/19,-8.344479154,1.960890707,-11.85,-4.19,96,-8.684062511,1.919772248,-12.23,-4.53,96,0
HOEM,3/27/19,-17.92635413,1.793784037,-20.25,-11.06,96,-18.41906247,1.799692413,-20.76,-11.48,96,0
HOEM,3/28/19,-19.23531254,0.688989951,-20.83,-17.96,96,-19.58906245,0.71975589,-21.17,-18.28,96,0
HOEM,3/29/19,-21.85604159,1.003029628,-23.64,-19.8,96,-22.05468748,1.084504236,-24.08,-19.98,96,0
HOEM,3/30/19,-25.31406248,1.02186056,-27.61,-23.56,96,-25.73802082,1.08392918,-28.1,-23.9,96,0
HOEM,3/31/19,-29.07010428,0.948853652,-31.09,-26.47,96,-29.59218756,0.874928302,-31.49,-27.01,96,0
HOEM,4/1/19,-29.17124993,1.26830035,-31.36,-26.6,96,-29.72312506,1.245518589,-31.78,-27.13,96,0
HOEM,4/2/19,-30.09135403,2.190819804,-32.92,-26,96,-30.43052087,2.309815473,-33.32,-26.16,96,0
HOEM,4/3/19,-30.39208333,1.637354124,-34.46,-27.42,96,-30.78302097,1.672352997,-34.83,-27.58,96,0
HOEM,4/4/19,-33.58770808,0.973842548,-36.1,-31.96,96,-33.98770837,0.965424895,-36.47,-32.46,96,0
HOEM,4/5/19,-32.99260402,1.420264008,-35.6,-30.49,96,-33.52541665,1.426168158,-36.03,-31.06,96,0
HOEM,4/6/19,-35.9135416,0.704537166,-37.11,-34.25,96,-36.38781234,0.665528895,-37.49,-34.72,96,0
HOEM,4/7/19,-22.9580207,5.133652892,-36.55,-13.99,96,-23.38958335,5.200936734,-36.93,-14.25,96,0
HOEM,4/8/19,-21.51635412,5.122736089,-28.48,-10.88,96,-22.16260424,5.167834825,-29.11,-11.24,96,0
HOEM,4/9/19,-26.1034375,2.702702287,-30.34,-21.87,96,-26.50770837,2.788949795,-30.92,-22.05,96,0
HOEM,4/10/19,-27.48437494,3.972551276,-32.41,-21.08,96,-27.94177083,4.071719154,-32.93,-21.27,96,0
HOEM,4/11/19,-32.0114582,1.040904395,-34.68,-29.85,96,-32.60697905,1.039227472,-35.07,-30.3,96,0
HOEM,4/12/19,-33.1139585,1.753189293,-35.66,-27.12,96,-33.7261457,1.722858844,-36.13,-27.89,96,0
HOEM,4/13/19,-25.64104181,5.529706678,-33.33,-13.6,96,-26.11729175,5.565252546,-33.94,-13.92,96,0
HOEM,4/14/19,-26.97614586,1.501987717,-30.18,-23.99,96,-27.29406259,1.522961579,-30.62,-24.59,96,0
HOEM,4/15/19,-22.19031248,6.006108546,-31.42,-13.87,96,-22.47833326,6.071510463,-32.03,-14.19,96,0
HOEM,4/16/19,-13.23104169,4.356620985,-20.99,-8.73,96,-13.47500002,4.382948861,-21.25,-8.93,96,0
HOEM,4/17/19,-14.0680208,1.327423874,-18.67,-11.4,96,-14.35187501,1.352666261,-19.12,-11.67,96,0
HOEM,4/18/19,-10.8351042,2.714862348,-16.6,-6.34,96,-11.11520828,2.774081104,-17.05,-6.59,96,0
HOEM,4/19/19,-7.914270858,1.205095114,-11.44,-6.25,96,-8.159687514,1.219233116,-11.62,-6.42,96,0
HOEM,4/20/19,-7.570833323,3.213245459,-14.46,-2.86,96,-7.735833327,3.152359402,-14.48,-3.08,96,0
HOEM,4/21/19,-10.74770836,4.794739384,-20,-5.83,96,-11.0132292,4.907196413,-20.27,-6,96,0
HOEM,4/22/19,-22.05114573,1.681165551,-24.89,-18.42,96,-22.55114587,1.671051881,-25.37,-19,96,0
HOEM,4/23/19,-17.91666661,6.392120719,-26.24,-7.7,96,-18.35749998,6.473350707,-26.61,-7.96,96,0
HOEM,4/24/19,-6.558541675,2.499315214,-11.98,-3.17,96,-6.836145828,2.483135651,-12.2,-3.43,96,0
HOEM,4/25/19,-7.996354188,2.40285975,-14.11,-5.4,96,-8.230416656,2.42631879,-14.65,-5.69,96,0
HOEM,4/26/19,-14.24562496,3.690027457,-19.05,-8.33,96,-14.53229163,3.74631032,-19.6,-8.53,96,0
