metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airt1m,std_airt1m,min_airt1m,max_airt1m,n_airt1m,n_comments
BOYM,8/5/12,-18.1960417,2.857760095,-24.04,-15.01,96,-18.42750008,2.867456243,-24.28,-15.27,96,0
BOYM,8/6/12,-18.35177084,2.188694447,-21.94,-13.36,96,-18.55583343,2.14162302,-22.02,-13.82,96,0
BOYM,8/7/12,-22.97635416,3.520145998,-28.75,-16.4,96,-23.19687502,3.537290407,-28.83,-16.57,96,0
BOYM,8/8/12,-16.00875,2.446627788,-21.02,-11.7,96,-16.25906252,2.462410895,-21.31,-11.99,96,0
BOYM,8/9/12,-18.1416667,6.403798161,-26.93,-10.32,96,-18.34843751,6.36239139,-27.36,-10.63,96,0
BOYM,8/10/12,-32.91718749,1.602243018,-34.9,-28.29,96,-33.71812503,1.930576482,-35.72,-28.38,96,0
BOYM,8/11/12,-32.67208322,1.402942701,-34.77,-30.15,96,-33.07020831,1.719476011,-35.51,-30.13,96,0
BOYM,8/12/12,-31.69302074,2.581755218,-37.39,-28.95,96,-32.13531248,2.86054343,-38.21,-29,96,0
BOYM,8/13/12,-38.92083351,0.667674086,-40.18,-36.82,96,-39.86427073,0.639280428,-41.09,-38.1,96,0
BOYM,8/14/12,-39.04364586,1.137852228,-40.87,-37.25,96,-39.75364578,1.285049246,-41.69,-37.62,96,0
BOYM,8/15/12,-39.8401041,2.018291425,-42.5,-33.46,96,-40.80187507,2.05011997,-43.11,-34.46,96,0
BOYM,8/16/12,-26.92937503,5.972727477,-35.4,-14.67,96,-27.41260411,5.996001956,-35.82,-15.15,96,0
BOYM,8/17/12,-25.65031254,6.562593047,-34,-16.39,96,-26.19291657,6.67132446,-34.82,-16.79,96,0
BOYM,8/18/12,-32.63656257,1.740415485,-35.09,-29.03,96,-33.4556251,1.990818827,-36.07,-29.6,96,0
BOYM,8/19/12,-32.80635413,1.679561359,-35.84,-30.5,96,-33.22739587,1.834046831,-36.53,-30.69,96,0
BOYM,8/20/12,-26.46843743,5.521045849,-35.54,-19.35,96,-26.73208322,5.583509217,-35.94,-19.66,96,0
BOYM,8/21/12,-24.79406251,6.638079561,-30.4,-12.54,96,-25.27416671,6.549051338,-30.77,-13.24,96,0
BOYM,8/22/12,-13.65458341,2.694503563,-19.97,-9.46,96,-13.81645834,2.697504911,-19.99,-9.61,96,0
BOYM,8/23/12,-15.11885414,4.954166971,-21.21,-7.42,96,-15.55864577,5.122074686,-21.78,-7.69,96,0
BOYM,8/24/12,-18.1485417,2.501292013,-21.99,-15.35,96,-18.18072911,2.482036251,-21.89,-15.35,96,0
BOYM,8/25/12,-12.86250002,2.282609323,-15.48,-8.58,96,-13.04677086,2.211026179,-15.62,-8.88,96,0
BOYM,8/26/12,-19.088125,3.918261233,-24.79,-10.38,96,-19.30302086,3.77317398,-24.75,-10.81,96,0
BOYM,8/27/12,-31.01177082,3.20379316,-35.68,-24.88,96,-31.62833325,3.619116308,-36.67,-24.8,96,0
BOYM,8/28/12,-35.62093743,1.10548111,-37.59,-32.36,96,-36.3685416,1.317513649,-38.41,-32.71,96,0
BOYM,8/29/12,-25.55708321,3.412898719,-32.46,-19.9,96,-26.12833331,3.336696393,-32.72,-20.4,96,0
BOYM,8/30/12,-30.12479168,3.5077735,-34.51,-22.2,96,-30.94718748,3.571456415,-35.09,-22.68,96,0
BOYM,8/31/12,-17.03989594,7.913006087,-34.74,-11.26,96,-17.56656252,7.973989096,-35.36,-11.78,96,0
BOYM,9/1/12,-13.88187507,4.795048377,-21.76,-8.66,96,-14.19489587,4.764490622,-22.29,-9.01,96,0
BOYM,9/2/12,-16.23666663,4.798741018,-25.04,-9.13,96,-16.92989588,5.019868031,-25.87,-9.55,96,0
BOYM,9/3/12,-26.2353125,4.319939378,-30.68,-18.18,96,-26.93031253,4.493370003,-31.14,-18.54,96,0
BOYM,9/4/12,-15.94249993,2.117857816,-19.49,-12.11,96,-16.26072922,2.132472908,-20.77,-12.58,96,0
BOYM,9/5/12,-19.99208331,3.309751097,-28.21,-16.65,96,-20.34229181,3.565831204,-28.52,-16.77,96,0
BOYM,9/6/12,-31.28677078,1.370799678,-33.09,-26.99,96,-32.00937494,1.323058386,-33.68,-28.2,96,0
BOYM,9/7/12,-33.7685415,0.740669713,-35.29,-32.23,96,-34.49489582,0.781668876,-35.9,-32.96,96,0
BOYM,9/8/12,-32.12218734,0.747539421,-34.62,-30.82,96,-32.73270826,0.812900518,-35.62,-31.36,96,0
BOYM,9/9/12,-37.29354175,1.203712762,-39.77,-34.09,96,-38.20135415,1.136066867,-40.48,-35.16,96,0
BOYM,9/10/12,-35.81364584,3.781415444,-40.62,-29.12,96,-36.20645827,4.125857206,-41.65,-29.59,96,0
BOYM,9/11/12,-18.2072917,2.526208876,-29.38,-15.61,96,-18.45666674,2.5557612,-29.42,-15.82,96,0
BOYM,9/12/12,-13.49708329,1.041654448,-15.65,-12.09,96,-13.67218752,1.064726523,-15.87,-12.26,96,0
BOYM,9/13/12,-16.22531254,3.447912856,-23.98,-12.27,96,-16.58458335,3.591425762,-24.6,-12.43,96,0
BOYM,9/14/12,-23.8489584,3.299109473,-27.38,-15.58,96,-24.50802082,3.336347614,-27.8,-16.02,96,0
BOYM,9/15/12,-19.09572912,3.687053166,-27.74,-15.35,96,-19.62968751,3.765639793,-28.27,-15.73,96,0
BOYM,9/16/12,-29.73656251,1.108843655,-32.12,-26.25,96,-30.3648959,1.112355498,-32.8,-27.64,96,0
BOYM,9/17/12,-27.36145844,2.216361265,-32.24,-23.35,96,-28.03572917,2.482413234,-32.92,-23.52,96,0
BOYM,9/18/12,-30.51312504,1.070084249,-32.75,-27.12,96,-31.18739575,1.220372894,-33.95,-29,96,0
BOYM,9/19/12,-33.34531236,4.096373564,-37.15,-22.98,96,-34.05677086,4.069561109,-37.87,-23.92,96,0
BOYM,9/20/12,-26.67010415,3.39633802,-32.03,-21.2,96,-27.28395834,3.324844069,-32.69,-21.67,96,0
BOYM,9/21/12,-16.60604175,1.994501143,-21.53,-14.24,96,-16.8746875,2.064786976,-21.97,-14.36,96,0
BOYM,9/22/12,-15.54885412,2.346003442,-18.41,-10.96,96,-15.86364584,2.246819555,-18.66,-11.64,96,0
BOYM,9/23/12,-16.78916668,2.552297928,-21.4,-10.46,96,-17.08562507,2.636698482,-21.85,-10.95,96,0
BOYM,9/24/12,-15.61385418,3.250218325,-20.08,-10.2,96,-15.94395834,3.253967098,-20.24,-10.58,96,0
BOYM,9/25/12,-20.55895832,3.005582989,-25,-11.33,96,-20.68302087,2.924237088,-25.09,-11.61,96,0
BOYM,9/26/12,-20.40989586,1.51258753,-23.11,-16.82,96,-20.57093738,1.518840965,-23.2,-16.91,96,0
BOYM,9/27/12,-25.4602084,1.274175897,-27.74,-22.12,96,-25.58041668,1.316105003,-27.97,-22.2,96,0
BOYM,9/28/12,-30.16677092,1.739612389,-32.84,-24.99,96,-30.44770831,2.055161639,-33.51,-24.21,96,0
BOYM,9/29/12,-31.95791662,2.168152229,-35.22,-28.93,96,-32.2003124,2.568506148,-36,-28.47,96,0
BOYM,9/30/12,-30.40520817,2.686721356,-34.6,-26.06,96,-30.58416671,2.984887021,-35,-25.88,96,0
BOYM,10/1/12,-29.30822915,2.129255756,-32.77,-25.19,96,-29.55041671,2.445560092,-33.14,-24.26,96,0
BOYM,10/2/12,-25.78052076,5.532805383,-32.6,-17.47,96,-25.99552075,5.819610858,-33.21,-17.22,96,0
BOYM,10/3/12,-14.20541662,4.710526397,-22.62,-9.28,96,-14.42031252,4.884570874,-23.07,-9.45,96,0
BOYM,10/4/12,-14.14927088,2.208270277,-18.45,-11.24,96,-14.23520833,2.091254968,-18.44,-11.47,96,0
BOYM,10/5/12,-13.13364582,2.004786455,-16.11,-10.35,96,-13.22864581,2.238582162,-16.47,-10.21,96,0
BOYM,10/6/12,-10.23614585,1.499102431,-13.32,-6.98,96,-10.25510416,1.680003134,-13.58,-6.65,96,0
BOYM,10/7/12,-10.76010416,2.552040852,-14.22,-6.65,96,-10.76187501,2.575668063,-14.23,-6.42,96,0
BOYM,10/8/12,-12.35291671,2.282719434,-18.06,-9.24,96,-12.39989588,2.344113171,-18.34,-8.61,96,0
BOYM,10/9/12,-19.27520835,2.361246361,-23.22,-14.36,96,-19.27937507,2.660054572,-23.44,-14.35,96,0
BOYM,10/10/12,-18.83895834,4.257538625,-24.57,-9.69,96,-18.90822915,4.616226084,-25.06,-9.38,96,0
BOYM,10/11/12,-15.72687501,2.522996701,-21.46,-12.29,96,-15.6967709,2.77489679,-21.86,-11.5,96,0
BOYM,10/12/12,-17.59072919,1.765296479,-21.88,-15.25,96,-17.56937501,1.825527082,-21.94,-14.59,96,0
BOYM,10/13/12,-15.44697918,2.762417722,-20.96,-11.56,96,-15.37114585,2.922017973,-21.16,-11.25,96,0
BOYM,10/14/12,-17.38343745,2.663710477,-21.02,-12.4,96,-17.23364576,2.93213985,-21.19,-11.76,96,0
BOYM,10/15/12,-13.60614588,1.983150273,-19.16,-8.25,96,-13.42479163,2.249137814,-19.5,-7.29,96,0
BOYM,10/16/12,-18.50989591,2.824496415,-23.72,-12.65,96,-18.3208333,3.312613093,-24.05,-12.27,96,0
BOYM,10/17/12,-18.60229163,3.122588193,-24.41,-13.93,96,-18.3306249,3.592797082,-24.51,-13.03,96,0
BOYM,10/18/12,-19.87072924,3.390488028,-25.62,-14.87,96,-19.50572927,3.91264617,-25.79,-14.07,96,0
BOYM,10/19/12,-18.53041668,3.332646383,-23.4,-13.4,96,-18.24979163,3.911235034,-23.71,-12.39,96,0
BOYM,10/20/12,-19.54239585,3.619181635,-25.41,-14.34,96,-19.17343749,3.986186126,-25.54,-13.28,96,0
BOYM,10/21/12,-16.62656247,5.22384309,-24.25,-8.31,96,-16.33468745,5.525132034,-24.26,-7.86,96,0
BOYM,10/22/12,-11.58312501,1.72238658,-15.27,-8.77,96,-11.22281249,1.955498405,-15.4,-7.78,96,0
BOYM,10/23/12,-14.44312494,3.447878732,-19.97,-8.92,96,-14.22125,3.783035898,-20.29,-8,96,0
BOYM,10/24/12,-14.34458332,1.484262615,-17.4,-11,96,-13.9989583,1.646382024,-17.21,-10.33,96,0
BOYM,10/25/12,-16.38052089,1.771767108,-19.17,-13.3,96,-15.80927081,2.285066899,-19.08,-12.12,96,0
BOYM,10/26/12,-17.73093755,2.633327284,-22.89,-14.53,96,-17.08781255,3.156202316,-22.83,-13.34,96,0
BOYM,10/27/12,-16.27520827,2.362415316,-19.89,-11.63,96,-15.73999992,2.755032535,-19.73,-10.79,96,0
BOYM,10/28/12,-16.85718743,2.976664903,-21.58,-12.27,96,-16.34302092,3.527223764,-21.65,-11.07,96,0
BOYM,10/29/12,-16.84937493,3.72567696,-22.74,-12.47,96,-16.17302087,4.275954369,-22.82,-11.06,96,0
BOYM,10/30/12,-15.09333324,2.812057638,-19.68,-11.83,96,-14.65916669,3.028785981,-19.66,-11.09,96,0
BOYM,10/31/12,-13.21937501,1.994316493,-17.35,-10.15,96,-12.55781253,2.501721228,-17.46,-8.87,96,0
BOYM,11/1/12,-15.34802083,2.569725255,-20,-11.57,96,-14.78739585,3.019994897,-19.93,-10.3,96,0
BOYM,11/2/12,-13.81364589,3.077963152,-18.7,-9.59,96,-13.21718755,3.498123062,-18.63,-8.95,96,0
BOYM,11/3/12,-11.86343753,2.403467192,-15.43,-7.87,96,-11.23229164,2.833375334,-15.25,-6.52,96,0
BOYM,11/4/12,-12.17395833,1.786925284,-15.16,-9.97,96,-11.42499999,2.237206423,-15.05,-8.66,96,0
BOYM,11/5/12,-12.0042708,2.878971587,-17.33,-8.34,96,-11.36385411,3.485828792,-17.31,-7.04,96,0
BOYM,11/6/12,-9.137812483,3.682387155,-14.56,-3.87,96,-8.509791655,4.034277867,-14.45,-3,96,0
BOYM,11/7/12,-10.4610416,1.660044024,-13.16,-7.19,96,-9.712916687,2.110286555,-13.02,-6.07,96,0
BOYM,11/8/12,-11.49374999,2.746082355,-16.31,-8.59,96,-10.79197914,3.307522127,-16.46,-7.22,96,0
BOYM,11/9/12,-7.760729139,2.167205445,-11.06,-4.32,96,-7.17270836,2.693005177,-11.09,-2.99,96,0
BOYM,11/10/12,-10.30114582,1.814231916,-14.65,-7.64,96,-9.738854135,2.265561764,-14.67,-6.46,96,0
BOYM,11/11/12,-9.863437509,1.850651582,-14.22,-7.38,96,-9.203125,2.248891355,-14.02,-6.49,96,0
BOYM,11/12/12,-10.26749996,1.290827551,-13.33,-8.71,96,-9.54354165,1.748292981,-13.34,-7.53,96,0
BOYM,11/13/12,-6.429166677,2.309437674,-11.82,-3.94,96,-5.856041695,2.833429964,-12.15,-2.48,96,0
BOYM,11/14/12,-7.401666696,1.408202055,-11.04,-4.98,96,-6.874583334,1.737113703,-11.01,-4.27,96,0
BOYM,11/15/12,-3.343437505,3.472093209,-8.36,0.85,96,-2.755937509,3.760555003,-8.27,2.1,96,0
BOYM,11/16/12,-2.75114584,2.245728052,-7.48,0.14,96,-2.274999993,2.02546524,-6.49,0.46,96,0
BOYM,11/17/12,-4.745833329,2.936856403,-9.53,-1.14,96,-3.950416671,3.449533589,-9.55,0.4,96,0
BOYM,11/18/12,-4.441458326,2.101792734,-8.24,-1.92,96,-3.637708344,2.61977762,-8.12,-0.52,96,0
BOYM,11/19/12,-5.694999975,2.234246339,-9.88,-2.49,96,-4.960520835,2.739217082,-9.95,-1.26,96,0
BOYM,11/20/12,-6.477395828,2.017324542,-10.26,-4.27,96,-5.756041658,2.468185962,-10.31,-2.88,96,0
BOYM,11/21/12,-3.343333339,1.441439819,-6.17,-0.81,96,-2.759791676,1.796065888,-6.13,-0.06,96,0
BOYM,11/22/12,-2.73104166,0.855278933,-4.27,-0.17,96,-2.088333337,1.245201884,-4.3,0.27,96,0
BOYM,11/23/12,-2.458854157,2.295008242,-7.34,0.38,96,-1.635312506,2.819964527,-7.4,1.63,96,0
BOYM,11/24/12,-3.139062498,1.289988231,-6.22,-1.5,96,-2.324479172,1.819976222,-6.21,0.14,96,0
BOYM,11/25/12,-6.002083326,1.090205118,-7.33,-4.1,96,-5.566770822,1.046858432,-6.94,-3.76,96,0
BOYM,11/26/12,-6.343750005,0.864619479,-7.95,-4.84,96,-5.708645828,1.088826149,-7.61,-3.89,96,0
BOYM,11/27/12,-4.105520823,1.972870138,-7.28,-1.68,96,-3.065416678,2.441970281,-6.98,0.11,96,0
BOYM,11/28/12,-3.185520819,1.984144965,-6.75,0.49,96,-2.250624995,2.612655356,-6.77,2.05,96,0
BOYM,11/29/12,-4.372916656,2.127221032,-8.22,-1.51,96,-3.385104158,2.689957139,-8.06,0.2,96,0
BOYM,11/30/12,-4.220833345,1.736252278,-7.87,-1.53,96,-3.540729178,2.149119417,-7.71,0.05,96,0
BOYM,12/1/12,-2.303645835,1.911714102,-5.03,0.27,96,-1.400104161,2.338766427,-4.63,1.81,96,0
BOYM,12/2/12,-1.695729173,1.372274912,-4.11,0.45,96,-0.730104167,1.807817827,-3.76,2.15,96,0
BOYM,12/3/12,-1.162395833,1.661639485,-4.2,0.89,96,-0.451666672,1.98874553,-3.8,2.4,96,0
BOYM,12/4/12,-1.279791665,0.931380395,-3.28,0.59,96,-0.476041667,0.718935587,-2.2,1.03,96,0
BOYM,12/5/12,2.100000011,1.439954688,-1.18,5.16,96,2.587708332,1.59446442,-0.77,5.99,96,0
BOYM,12/6/12,3.673124998,1.590749781,0.44,6.32,96,4.606875002,2.031858011,0.79,7.86,96,0
BOYM,12/7/12,2.980625001,1.360589509,0.1,5.45,96,3.820937495,1.726389044,0.31,6.67,96,0
BOYM,12/8/12,1.940000004,1.438419461,-0.72,4.13,96,2.888229176,1.842573147,-0.32,5.64,96,0
BOYM,12/9/12,2.218645834,1.431308285,-1.31,4.25,96,2.868437507,1.790100464,-1.28,5.45,96,0
BOYM,12/10/12,1.323645835,1.010214278,-0.85,2.9,96,2.214791669,1.383387136,-0.44,4.35,96,0
BOYM,12/11/12,-0.451354163,0.512779051,-1.16,0.77,96,0.146249998,0.645490019,-0.8,1.55,96,0
BOYM,12/12/12,0.594374995,1.87092705,-2.79,3.28,96,1.294895834,2.197758662,-2.7,4.69,96,0
BOYM,12/13/12,-0.834791661,0.747834732,-2.29,0.79,96,-0.115520836,1.082930602,-1.95,2.42,96,0
BOYM,12/14/12,-0.274791666,0.728583309,-1.35,1.12,96,0.398124993,0.993991745,-1.03,2.37,96,0
BOYM,12/15/12,-0.622083333,0.777606198,-1.77,0.83,96,0.09322917,1.097099039,-1.43,2.51,96,0
BOYM,12/16/12,-0.353229165,0.77392165,-2.28,1.14,96,0.409687497,1.09144178,-1.89,2.87,96,0
BOYM,12/17/12,0.503229157,1.665244405,-2.5,3.18,96,1.514583344,2.228262455,-2.37,4.92,96,0
BOYM,12/18/12,-1.678020836,0.849772262,-3.76,-0.38,96,-0.681145835,1.339698219,-3.76,1.1,96,0
BOYM,12/19/12,-2.404062509,0.659787178,-3.27,-0.59,96,-1.45375,0.915635244,-2.68,0.88,96,0
BOYM,12/20/12,-2.763854175,0.89088884,-4.18,-1.25,96,-1.90458334,1.215938813,-3.69,0.37,96,0
BOYM,12/21/12,-2.711979177,0.905336954,-5.12,-0.95,96,-1.914687512,1.173949672,-4.59,0.8,96,0
BOYM,12/22/12,-3.707916658,1.563974621,-6.29,-1.28,96,-4.199038448,1.184210263,-5.8,-1.87,52,0
BOYM,12/23/12,-3.280833332,1.36415901,-6.18,-0.21,96,,,,,0,0
BOYM,12/24/12,-3.398645843,1.783826535,-6.31,-1.01,96,,,,,0,0
BOYM,12/25/12,-0.176770833,1.856987085,-2.64,2.49,96,1.524400008,2.048131149,-2.04,4.19,75,0
BOYM,12/26/12,2.181979161,1.520876211,-1.02,4.86,96,3.002083342,1.867084945,-0.69,5.7,96,0
BOYM,12/27/12,3.531354177,1.827160371,0.6,7.36,96,4.359374988,2.199863541,0.96,8.85,96,0
BOYM,12/28/12,4.15906251,1.819006152,0.06,7.4,96,5.044791689,2.358052723,-0.25,8.89,96,0
BOYM,12/29/12,3.588125012,1.486574528,-0.28,5.32,96,4.439479161,1.898008578,-0.33,6.71,96,0
BOYM,12/30/12,2.966041672,1.104617571,0.99,6.05,96,3.798750004,1.428986576,1.51,7.73,96,0
BOYM,12/31/12,0.099166668,0.561557356,-0.85,1.78,96,0.891770837,0.894143517,-0.34,3.97,96,0
BOYM,1/1/13,1.882291673,2.128080183,-2.69,4.24,96,2.868229175,2.674262121,-2.55,5.77,96,0
BOYM,1/2/13,3.810104163,2.197892045,-0.62,6.89,96,4.714687508,2.79185242,-0.55,8.6,96,0
BOYM,1/3/13,0.157291666,0.871497777,-1.98,3.32,96,1.151458328,1.115308763,-1.73,3.73,96,0
BOYM,1/4/13,1.489791664,1.476732506,-0.96,3.68,96,2.491770847,2.024088629,-0.78,5.33,96,0
BOYM,1/5/13,1.471041676,1.968123597,-2.82,4.42,96,2.460625001,2.533632228,-2.63,6.07,96,0
BOYM,1/6/13,0.538229173,1.465928124,-2.29,2.71,96,1.482708327,1.941432724,-2.2,4.33,96,0
BOYM,1/7/13,-1.811979168,0.823534901,-3.11,0,96,-1.194999997,0.900992437,-2.72,0.55,96,0
BOYM,1/8/13,-0.363229166,0.63368346,-1.35,1.07,96,0.445625002,0.96887761,-0.93,2.88,96,0
BOYM,1/9/13,-0.131354169,0.953662884,-2.15,1.35,96,0.630104168,1.216622141,-1.52,2.82,96,0
BOYM,1/10/13,-0.825416668,1.399133499,-4.16,1.98,96,-0.067187495,1.647857748,-3.97,3.51,96,0
BOYM,1/11/13,-1.469999993,1.541130136,-5.17,0.89,96,-0.756666664,1.976151854,-5.22,2.44,96,0
BOYM,1/12/13,-2.231666669,0.576987946,-3.3,-0.9,96,-1.32375,0.968465143,-2.74,0.77,96,0
BOYM,1/13/13,-0.88666667,1.73681964,-4.43,1.78,96,-0.048333328,2.146678059,-4.02,3.14,96,0
BOYM,1/14/13,0.943020839,1.837249154,-2.87,3.65,96,1.715208341,2.138494299,-2.6,4.94,96,0
BOYM,1/15/13,1.466874997,1.199702869,-1.72,4.21,96,2.202291662,1.502399822,-1.46,5.67,96,0
BOYM,1/16/13,0.804895834,0.887622487,-1.14,2.96,96,1.473229155,1.286757233,-1.11,3.99,96,0
BOYM,1/17/13,1.502604172,2.232721371,-3.09,5.19,96,2.281562496,2.720644023,-3.06,6.71,96,0
BOYM,1/18/13,0.455520831,0.95880064,-1.57,2.11,96,1.317187505,1.276898963,-0.98,3.7,96,0
BOYM,1/19/13,-1.005625005,1.804177495,-3.62,2.87,96,-0.189687493,2.1054603,-3.12,4.78,96,0
BOYM,1/20/13,-2.097187495,1.259031957,-3.91,0.1,96,-1.301458337,1.576105781,-3.45,1.27,96,0
BOYM,1/21/13,-2.966770829,1.573324663,-5.99,-0.48,96,-2.00072916,2.003418775,-5.74,1.15,96,0
BOYM,1/22/13,-4.813645855,2.14174361,-8.76,-2.09,96,-3.885520825,2.612103344,-8.57,-0.65,96,0
BOYM,1/23/13,-2.238020832,1.191659288,-4.65,-0.46,96,-1.554687506,1.721677257,-4.58,0.98,96,0
BOYM,1/24/13,-1.375416665,1.750190312,-5.08,1.24,96,-0.61635416,2.31737969,-5.19,2.69,96,0
BOYM,1/25/13,-1.171666671,2.753055604,-6.68,3.38,96,-0.332499988,3.348990718,-6.89,4.74,96,0
BOYM,1/26/13,-1.792500005,1.765005448,-5.66,0.42,96,-1.337499998,2.091603766,-5.69,1.3,96,0
BOYM,1/27/13,-2.935729163,1.920445524,-4.69,2.91,96,-2.958437502,1.322791564,-4.43,0.94,96,0
BOYM,1/28/13,-3.375937492,1.785282852,-8.73,0.14,96,-3.041979165,2.005716358,-8.9,0.53,96,0
BOYM,1/29/13,-4.532500004,1.856210656,-8.89,-0.1,96,-4.328020829,1.974250897,-9.37,-0.33,96,0
BOYM,1/30/13,-4.325104188,3.047588205,-12.59,0.8,96,-4.158125009,3.316957197,-12.96,1.27,96,0
BOYM,1/31/13,-7.760937497,3.531524519,-16.58,-3.12,96,-7.439270844,3.860086805,-16.93,-2.61,96,0
BOYM,2/1/13,-9.766354134,4.679259754,-18.77,-4.18,96,-9.280208357,5.279934994,-18.95,-2.87,96,0
BOYM,2/2/13,-9.247500002,5.316704322,-19.31,-2.85,96,-8.833541696,5.804969639,-19.6,-2,96,0
BOYM,2/3/13,-6.203854154,1.748383518,-10.23,-2.35,96,-5.584583307,1.988934054,-10.5,-1.5,96,0
BOYM,2/4/13,-8.857291634,2.010743497,-12.99,-4.65,96,-8.444687525,2.273730508,-13.01,-4.05,96,0
BOYM,2/5/13,-9.781770815,0.989015459,-13.3,-8.57,96,-9.297187487,1.094899819,-13.18,-7.68,96,0
BOYM,2/6/13,-14.14614584,4.157135009,-21.61,-8.55,96,-13.66166666,4.560364587,-21.89,-7.65,96,0
BOYM,2/7/13,-11.24072921,0.77125488,-13.15,-9.88,96,-10.87479162,0.89552686,-12.89,-9.32,96,0
BOYM,2/8/13,-10.8021875,2.01639762,-13.73,-7.05,96,-10.37968751,2.219566311,-13.51,-6.49,96,0
BOYM,2/9/13,-13.70062499,4.463677423,-21.92,-8.45,96,-13.37177083,4.940697407,-22.26,-7.71,96,0
BOYM,2/10/13,-10.75000005,2.874021982,-16.04,-6.68,96,-10.35208332,3.059966643,-16.19,-6.38,96,0
BOYM,2/11/13,-9.354166672,1.490352619,-12.29,-6.76,96,-8.969166676,1.625680526,-11.75,-6.12,96,0
BOYM,2/12/13,-12.99552087,3.225740518,-19.94,-7.56,96,-12.358125,3.687374025,-19.87,-6.31,96,0
BOYM,2/13/13,-13.22395834,2.484325373,-18.29,-10.28,96,-12.84458332,2.757170892,-18.18,-9.38,96,0
BOYM,2/14/13,-13.5209375,0.632107699,-15.99,-12.11,96,-12.91916671,0.874914367,-15.76,-11.05,96,0
BOYM,2/15/13,-13.82291672,2.553776206,-21.41,-11.46,96,-13.72427088,2.6829998,-21.48,-11.38,96,0
BOYM,2/16/13,-10.05968752,2.048936292,-15.03,-6.05,96,-9.628125047,2.330122379,-14.62,-5.4,96,0
BOYM,2/17/13,-9.710729142,1.780006051,-14.83,-4.76,96,-9.187395881,1.920360857,-15,-4.55,96,0
BOYM,2/18/13,-6.521770845,1.997077871,-9.99,-3.2,96,-6.238020835,2.292338528,-9.98,-2.67,96,0
BOYM,2/19/13,-5.180729143,1.399876091,-9.03,-2.34,96,-4.790104182,1.454882514,-8.94,-1.88,96,0
BOYM,2/20/13,-4.97520834,1.315032937,-10.3,-2.9,96,-4.696458345,1.625822539,-10.3,-2,96,0
BOYM,2/21/13,-5.522500016,2.136341208,-8.7,-1.28,96,-5.307604164,2.382501431,-8.74,-0.97,96,0
BOYM,2/22/13,-4.431666676,1.595194547,-7.81,-1.45,96,-4.022187496,1.561964485,-7.59,-1.55,96,0
BOYM,2/23/13,-4.371979187,2.008460325,-8.76,-1.96,96,-4.137187501,2.137115477,-8.84,-1,96,0
BOYM,2/24/13,-7.787291663,2.583771435,-13.35,-3.48,96,-7.212395822,2.979466483,-13.22,-2.12,96,0
BOYM,2/25/13,-10.55864584,1.902242258,-14.11,-7.91,96,-10.17968749,2.08841086,-13.82,-7.3,96,0
BOYM,2/26/13,-8.832916677,2.404523347,-15.3,-5.57,96,-8.658750008,2.754839651,-15.18,-5.01,96,0
BOYM,2/27/13,-13.34114582,1.270784955,-16.24,-10.94,96,-13.19520834,1.417913959,-15.97,-10.84,96,0
BOYM,2/28/13,-16.92687498,1.644332745,-20.22,-12.7,96,-16.87166663,1.805861643,-20.41,-13.17,96,0
BOYM,3/1/13,-17.22708333,3.277851565,-20.98,-8.47,96,-17.08666662,3.384024302,-21.21,-8.4,96,0
BOYM,3/2/13,-13.47489588,2.411452942,-21.71,-11.43,96,-13.36927084,2.599917549,-21.94,-11.17,96,0
BOYM,3/3/13,-14.63624995,1.666735991,-17.87,-10.74,96,-14.34979171,1.891528512,-17.81,-9.54,96,0
BOYM,3/4/13,-14.48583334,0.985562818,-16.92,-13.02,96,-14.24614587,1.216456774,-16.86,-12.39,96,0
BOYM,3/5/13,-14.82468754,1.610401018,-16.83,-11.55,96,-15.54799992,0.778315576,-16.4,-14.03,30,0
BOYM,3/6/13,-21.01218755,2.397443965,-24.64,-15.78,96,,,,,0,0
BOYM,3/7/13,-22.95197914,1.865359366,-26.31,-17.62,96,,,,,0,0
BOYM,3/8/13,-18.02999994,3.278350288,-23.46,-13.18,96,,,,,0,0
BOYM,3/9/13,-14.54104167,4.1572989,-19.12,-5.88,96,,,,,0,0
BOYM,3/10/13,-17.93895834,3.260797947,-23.05,-11.87,96,,,,,0,0
BOYM,3/11/13,-20.49979172,2.997378066,-25.04,-11.56,96,,,,,0,0
BOYM,3/12/13,-12.84541666,2.457771755,-18.02,-6.99,96,,,,,0,0
BOYM,3/13/13,-15.47468746,2.184395778,-19.8,-10.48,96,,,,,0,0
BOYM,3/14/13,-16.33833337,4.532501966,-21.66,-6.69,96,,,,,0,0
BOYM,3/15/13,-17.20760425,3.491517488,-21.92,-9.64,96,,,,,0,0
BOYM,3/16/13,-7.203541666,3.396328067,-16.04,-2.36,96,,,,,0,0
BOYM,3/17/13,-10.06125002,3.636393855,-16.55,-5.27,96,,,,,0,0
BOYM,3/18/13,-6.477500012,2.507125413,-11.49,-3.03,96,,,,,0,0
BOYM,3/19/13,-7.4709375,0.819404259,-8.78,-5.57,96,,,,,0,0
BOYM,3/20/13,-12.26812501,3.572765148,-19.89,-8.24,96,,,,,0,0
BOYM,3/21/13,-16.32093747,2.49913507,-22.37,-13.03,96,,,,,0,0
BOYM,3/22/13,-22.85916668,1.245827253,-25.38,-20.43,96,,,,,0,0
