metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,n_comments
BRHM,4/3/02,-26.51624991,2.230374661,-29.93,-22.91,96,0
BRHM,4/4/02,-24.28333332,1.114826075,-26.55,-21.79,96,0
BRHM,4/5/02,-27.23687492,2.334176461,-31.73,-23.63,96,0
BRHM,4/6/02,-28.66041666,3.389299942,-33.19,-21.72,96,0
BRHM,4/7/02,-32.49062512,1.574192494,-35.14,-27.71,96,0
BRHM,4/8/02,-33.6027083,1.182984208,-35.8,-31.39,96,0
BRHM,4/9/02,-36.69812504,0.733569896,-38.19,-34.6,96,0
BRHM,4/10/02,-38.43322913,0.671235331,-39.81,-35.62,96,0
BRHM,4/11/02,-34.13541651,0.944644898,-36.54,-31.64,96,0
BRHM,4/12/02,-32.70385428,4.467184131,-37.65,-24.01,96,0
BRHM,4/13/02,-26.25093754,3.536334841,-32.7,-20.35,96,0
BRHM,4/14/02,-26.6571874,4.274972069,-32.55,-19.45,96,0
BRHM,4/15/02,-28.91812497,4.184053197,-34.19,-19.66,96,0
BRHM,4/16/02,-32.32166652,2.671644613,-35.76,-27.34,96,0
BRHM,4/17/02,-31.51645833,2.01154091,-35.91,-27.81,96,0
BRHM,4/18/02,-26.00937506,6.625765359,-37.63,-19.27,96,0
BRHM,4/19/02,-16.87031249,1.411997068,-20.17,-14.43,96,0
BRHM,4/20/02,-20.48750011,2.601512869,-26.08,-16.47,96,0
BRHM,4/21/02,-29.56656247,1.994884414,-32.67,-23.84,96,0
BRHM,4/22/02,-30.64031255,0.830069752,-33.08,-28.62,96,0
BRHM,4/23/02,-32.47541664,1.093770708,-34.63,-30.72,96,0
BRHM,4/24/02,-36.26999998,0.911491715,-37.99,-33.88,96,0
BRHM,4/25/02,-38.46677091,1.623186351,-40.28,-31.63,96,0
BRHM,4/26/02,-26.52937504,4.418940014,-37.71,-22.47,96,0
BRHM,4/27/02,-20.60020837,5.593907797,-30.45,-10.3,96,0
BRHM,4/28/02,-10.7565625,2.289325242,-14.75,-6.9,96,0
BRHM,4/29/02,-13.06041671,1.206574023,-15.11,-11.1,96,0
BRHM,4/30/02,-13.02697918,3.503672971,-19.23,-8.02,96,0
BRHM,5/1/02,-11.55989582,2.780258782,-14.91,-7.15,96,0
BRHM,5/2/02,-19.44677085,3.535892182,-24.24,-12.77,96,0
BRHM,5/3/02,-23.37937502,2.400913005,-28.44,-19.41,96,0
BRHM,5/4/02,-16.73791673,3.256257182,-22.25,-10.82,96,0
BRHM,5/5/02,-15.96927087,1.54909427,-18.49,-13.47,96,0
BRHM,5/6/02,-17.54843749,4.703332361,-27.88,-10.78,96,0
BRHM,5/7/02,-6.889270847,2.186572553,-11.41,-4.52,96,0
BRHM,5/8/02,-11.16114581,3.101788857,-15.91,-4.64,96,0
BRHM,5/9/02,-15.98000001,2.17726826,-20.11,-12.77,96,0
BRHM,5/10/02,-20.86708325,1.847363918,-24.97,-14.34,96,0
BRHM,5/11/02,-12.98020833,5.942510696,-21.67,-6.63,96,0
BRHM,5/12/02,-23.80604174,2.586718471,-28.62,-21.02,96,0
BRHM,5/13/02,-26.26947918,2.395445382,-30.16,-22.86,96,0
BRHM,5/14/02,-28.93791662,2.76772107,-33.36,-21.93,96,0
BRHM,5/15/02,-21.52385414,1.305089882,-23.81,-18.7,96,0
BRHM,5/16/02,-21.09354158,1.158866053,-22.65,-18.53,96,0
BRHM,5/17/02,-23.17270815,1.117674732,-28.88,-21.47,96,0
BRHM,5/18/02,-31.40312515,3.54534351,-35.97,-19.77,96,0
BRHM,5/19/02,-26.48927077,3.858880899,-33.42,-18.93,96,0
BRHM,5/20/02,-31.31885407,4.544039027,-37.08,-22.11,96,0
BRHM,5/21/02,-20.88354168,1.268923296,-24.58,-18.53,96,0
BRHM,5/22/02,-21.80531257,0.804321285,-25.09,-20.52,96,0
BRHM,5/23/02,-27.73666666,2.60867683,-31.45,-21.72,96,0
BRHM,5/24/02,-28.74510411,1.386567107,-32.15,-26.21,96,0
BRHM,5/25/02,-27.46885425,1.077532082,-30.6,-25.87,96,0
BRHM,5/26/02,-35.33479166,2.279069513,-38.7,-30.52,96,0
BRHM,5/27/02,-38.94302094,1.105806572,-40.61,-36.01,96,0
BRHM,5/28/02,-34.82697924,2.899525925,-39.23,-27.62,96,0
BRHM,5/29/02,-30.97145838,4.695604509,-37.56,-22.55,96,0
BRHM,5/30/02,-29.54166663,1.167823596,-31.28,-25.18,96,0
BRHM,5/31/02,-31.52708322,1.550811689,-33.97,-28.07,96,0
BRHM,6/1/02,-34.77125009,0.980231075,-37.17,-32.49,96,0
BRHM,6/2/02,-37.6583333,1.475815312,-40.44,-34.63,96,0
BRHM,6/3/02,-41.17687488,0.822769712,-42.75,-39.24,96,0
BRHM,6/4/02,-42.85739589,0.616300052,-43.99,-40.97,96,0
BRHM,6/5/02,-43.23260411,0.689211912,-44.52,-41.58,96,0
BRHM,6/6/02,-25.95447924,9.389947479,-43.76,-14.54,96,0
BRHM,6/7/02,-28.72822914,7.376954082,-36,-14.62,96,0
BRHM,6/8/02,-24.47187491,10.31947078,-35.53,-11.82,96,0
BRHM,6/9/02,-30.06479166,4.855290493,-33.91,-16.46,96,0
BRHM,6/10/02,-32.11406237,1.730161918,-35.71,-28.31,96,0
BRHM,6/11/02,-35.65864583,1.799581569,-38.45,-28.61,96,0
BRHM,6/12/02,-30.91947903,1.950868116,-36.69,-29.09,96,0
BRHM,6/13/02,-40.59937501,1.951661395,-43.82,-36.05,96,0
BRHM,6/14/02,-43.98822908,0.900155701,-45.48,-41.26,96,0
BRHM,6/15/02,-43.50958355,3.008755025,-47.06,-37.34,96,0
BRHM,6/16/02,-36.13395826,1.274946762,-39.76,-34.12,96,0
BRHM,6/17/02,-35.28010408,1.772936514,-37.81,-29.96,96,0
BRHM,6/18/02,-20.00875008,7.637035265,-35.11,-13.29,96,0
BRHM,6/19/02,-11.60489581,1.754324601,-15.49,-9.53,96,0
BRHM,6/20/02,-22.16520832,4.298619763,-27.76,-15.18,96,0
BRHM,6/21/02,-24.91385408,5.624814741,-32.44,-16.23,96,0
BRHM,6/22/02,-29.58604167,2.055662013,-34.79,-27.15,96,0
BRHM,6/23/02,-31.69541649,3.126722196,-36.58,-26.46,96,0
BRHM,6/24/02,-26.37322899,1.495607891,-29.64,-24.05,96,0
BRHM,6/25/02,-30.68125008,3.732913809,-36.55,-24.13,96,0
BRHM,6/26/02,-31.97239578,1.501970421,-37.07,-29.89,96,0
BRHM,6/27/02,-40.51364605,1.676423412,-42.79,-36.45,96,0
BRHM,6/28/02,-35.5354168,3.831167192,-43.05,-30.13,96,0
BRHM,6/29/02,-37.21374989,2.969532646,-41.57,-30.2,96,0
BRHM,6/30/02,-38.47499986,3.105221872,-42.07,-31.76,96,0
BRHM,7/1/02,-43.84770815,1.633765967,-46.98,-40.44,96,0
BRHM,7/2/02,-32.00510412,7.856566409,-46.98,-24.64,96,0
BRHM,7/3/02,-30.59500007,3.626685904,-36.07,-24.2,96,0
BRHM,7/4/02,-26.86468744,3.449651386,-33.4,-19.26,96,0
BRHM,7/5/02,-21.35937498,2.027335658,-24.09,-16.2,96,0
BRHM,7/6/02,-22.02885416,5.694509483,-31.75,-13.51,96,0
BRHM,7/7/02,-20.74750006,1.402818987,-23.4,-17.46,96,0
BRHM,7/8/02,-23.21499995,2.37445755,-26.48,-19.16,96,0
BRHM,7/9/02,-30.60187503,1.883123547,-32.96,-25.95,96,0
BRHM,7/10/02,-35.64124997,2.786917115,-42.49,-31.59,96,0
BRHM,7/11/02,-39.87447898,2.383441951,-43.79,-34.99,96,0
BRHM,7/12/02,-40.93489591,2.480857575,-44.39,-34.96,96,0
BRHM,7/13/02,-37.14166653,2.473575879,-41.66,-29.3,96,0
BRHM,7/14/02,-40.57000005,1.242122817,-42.92,-37.8,96,0
BRHM,7/15/02,-35.46947922,4.962892917,-42.32,-20.1,96,0
BRHM,7/16/02,-19.06906245,7.017319254,-35.46,-12.47,96,0
BRHM,7/17/02,-24.14624992,7.841011793,-33.96,-13,96,0
BRHM,7/18/02,-29.85697917,1.735868665,-34.98,-27.6,96,0
BRHM,7/19/02,-34.81093764,3.681162291,-39.66,-27.98,96,0
BRHM,7/20/02,-41.20041668,1.108953057,-43.47,-38.4,96,0
BRHM,7/21/02,-35.88083331,6.094208938,-43.86,-26.44,96,0
BRHM,7/22/02,-40.04739587,2.066034209,-43.3,-35.32,96,0
BRHM,7/23/02,-41.4847916,2.65957564,-44.9,-35.46,96,0
BRHM,7/24/02,-43.69718734,0.972222536,-45.24,-39.92,96,0
BRHM,7/25/02,-40.75458324,0.979358506,-43.82,-39.24,96,0
BRHM,7/26/02,-39.78052082,6.97506049,-45.48,-26.28,96,0
BRHM,7/27/02,-30.05989579,2.718722625,-35.66,-24.1,96,0
BRHM,7/28/02,-24.99375,5.005409552,-33.46,-17.88,96,0
BRHM,7/29/02,-22.70406255,8.436441541,-36.65,-13.36,96,0
BRHM,7/30/02,-22.18156244,4.930108439,-31.71,-15.05,96,0
BRHM,7/31/02,-32.91302091,2.519885975,-37.71,-27.24,96,0
BRHM,8/1/02,-29.74124996,2.493369306,-36.05,-25.97,96,0
BRHM,8/2/02,-28.92770825,1.462402082,-36.3,-26.85,96,0
BRHM,8/3/02,-25.69895826,1.043271639,-29.71,-24.08,96,0
BRHM,8/4/02,-32.26312486,4.302969586,-39.21,-24.52,96,0
BRHM,8/5/02,-37.32572921,2.928891589,-41.09,-30.8,96,0
BRHM,8/6/02,-31.9971875,4.819279002,-41.62,-25.38,96,0
BRHM,8/7/02,-37.68281241,2.391055055,-41.71,-32.25,96,0
BRHM,8/8/02,-43.17385431,1.28043439,-45.8,-40.38,96,0
BRHM,8/9/02,-40.30468754,2.058646731,-44.51,-35.8,96,0
BRHM,8/10/02,-42.84062493,2.251745308,-46.52,-37.66,96,0
BRHM,8/11/02,-34.07458331,1.308339922,-37.4,-31.84,96,0
BRHM,8/12/02,-39.05541656,3.5376764,-43.82,-30.09,96,0
BRHM,8/13/02,-33.84114569,3.062326529,-40.15,-27.08,96,0
BRHM,8/14/02,-25.80947914,6.100096667,-39.02,-20.66,96,0
BRHM,8/15/02,-34.98885413,3.489917464,-39.55,-24.14,96,0
BRHM,8/16/02,-36.70145835,4.105908605,-41.93,-25.97,96,0
BRHM,8/17/02,-32.01322919,5.718583554,-39,-22.69,96,0
BRHM,8/18/02,-39.42010407,1.297211338,-41.59,-36.32,96,0
BRHM,8/19/02,-38.20468756,1.94895007,-40.66,-32.2,96,0
BRHM,8/20/02,-42.11395844,1.140737174,-43.96,-38.88,96,0
BRHM,8/21/02,-41.31989584,3.619788852,-45.47,-31.67,96,0
BRHM,8/22/02,-18.36749988,5.764714391,-34.73,-12.82,96,0
BRHM,8/23/02,-17.50062495,3.407300742,-23.5,-11.75,96,0
BRHM,8/24/02,-26.07406251,2.261776426,-31.49,-22.01,96,0
BRHM,8/25/02,-29.72770822,1.676899721,-33.85,-27.07,96,0
BRHM,8/26/02,-35.49531261,2.439440675,-41.21,-32.24,96,0
BRHM,8/27/02,-34.63125002,4.684217491,-42.24,-29.16,96,0
BRHM,8/28/02,-32.93739577,3.604434143,-39.29,-29.3,96,0
BRHM,8/29/02,-39.23104159,1.607454498,-42.34,-36.38,96,0
BRHM,8/30/02,-36.59781261,2.430080864,-41.37,-33.28,96,0
BRHM,8/31/02,-26.40312493,6.759055314,-37.36,-16.99,96,0
BRHM,9/1/02,-30.94072918,1.395268119,-32.77,-26.15,96,0
BRHM,9/2/02,-21.32635419,1.240355677,-24.73,-18.73,96,0
BRHM,9/3/02,-27.69364591,3.463679575,-32.68,-19.44,96,0
BRHM,9/4/02,-33.59510416,1.763933507,-37.03,-29.8,96,0
BRHM,9/5/02,-34.67822893,0.844474512,-36.31,-32.57,96,0
BRHM,9/6/02,-28.63895833,1.988283298,-33.4,-24.93,96,0
BRHM,9/7/02,-26.80937503,1.665819107,-32.09,-24.71,96,0
BRHM,9/8/02,-33.03708339,1.425227041,-36.93,-30.8,96,0
BRHM,9/9/02,-36.2229166,3.140383721,-43.12,-32.11,96,0
BRHM,9/10/02,-39.72604156,2.05767427,-45.28,-34.78,96,0
BRHM,9/11/02,-44.38156235,1.805827097,-46.93,-39.66,96,0
BRHM,9/12/02,-32.02406238,11.13513926,-45.78,-14.34,96,0
BRHM,9/13/02,-17.00739587,4.755975675,-24.27,-10.44,96,0
BRHM,9/14/02,-16.11020838,2.893362259,-21.2,-12.1,96,0
BRHM,9/15/02,-20.12750008,2.967847777,-26.06,-14.18,96,0
BRHM,9/16/02,-21.36052073,4.24062642,-28.99,-14.73,96,0
BRHM,9/17/02,-14.34854168,1.075543455,-16.19,-11.78,96,0
BRHM,9/18/02,-11.31562501,2.603493933,-15.95,-7.57,96,0
BRHM,9/19/02,-20.52010421,3.913830381,-28.43,-15.78,96,0
BRHM,9/20/02,-28.07968748,1.827186902,-32.02,-24.93,96,0
BRHM,9/21/02,-26.2854166,1.27874688,-29.27,-24.01,96,0
BRHM,9/22/02,-29.04302075,2.900976158,-36,-25.34,96,0
BRHM,9/23/02,-35.58395831,2.210233281,-39.36,-29.02,96,0
BRHM,9/24/02,-30.47322917,2.094438935,-34.2,-26.14,96,0
BRHM,9/25/02,-32.56374981,2.134788993,-35.96,-27.22,96,0
BRHM,9/26/02,-31.81593742,2.720900991,-36.11,-25,96,0
BRHM,9/27/02,-33.35166659,2.012767867,-37.37,-29.19,96,0
BRHM,9/28/02,-32.32843753,2.399109631,-35.56,-26.49,96,0
BRHM,9/29/02,-31.78166664,3.046358239,-35.54,-25.33,96,0
BRHM,9/30/02,-32.51489588,3.157090367,-37.27,-26.23,96,0
BRHM,10/1/02,-27.19489586,2.601143138,-32.86,-21.77,96,0
BRHM,10/2/02,-26.77458326,1.865357296,-30.35,-22.44,96,0
BRHM,10/3/02,-27.00062499,3.19132268,-32.33,-21,96,0
BRHM,10/4/02,-23.53302085,2.542170639,-30.15,-19.52,96,0
BRHM,10/5/02,-26.29781252,2.270649877,-32.39,-22.57,96,0
BRHM,10/6/02,-28.95197918,3.771074094,-35.33,-23.57,96,0
BRHM,10/7/02,-26.70166669,2.572191685,-32.09,-21.11,96,0
BRHM,10/8/02,-27.88906262,3.813125333,-33.57,-17.89,96,0
BRHM,10/9/02,-27.14187497,2.132855921,-31.9,-22.1,96,0
BRHM,10/10/02,-22.91395832,3.415561136,-29.73,-15.79,96,0
BRHM,10/11/02,-20.06885409,9.40170747,-32.77,-8.44,96,0
BRHM,10/12/02,-19.33208335,2.445030602,-23.91,-13.97,96,0
BRHM,10/13/02,-21.41260415,1.80067898,-24.24,-17.96,96,0
BRHM,10/14/02,-23.78635414,3.366798021,-29.13,-18.4,96,0
BRHM,10/15/02,-25.85072919,3.333950492,-31.47,-18.71,96,0
BRHM,10/16/02,-23.2555208,3.11157968,-30.38,-18.46,96,0
BRHM,10/17/02,-24.01395833,2.081142617,-28.3,-19.29,96,0
BRHM,10/18/02,-23.9232292,3.98545732,-30.76,-17.19,96,0
BRHM,10/19/02,-23.08260421,1.688435083,-27.52,-19.19,96,0
BRHM,10/20/02,-20.13229171,5.761050041,-32.17,-12.54,96,0
BRHM,10/21/02,-18.26781258,2.266939166,-23.4,-13.58,96,0
BRHM,10/22/02,-16.03864578,3.729996343,-22.09,-10.05,96,0
BRHM,10/23/02,-13.23812504,2.048025191,-17.69,-8.87,96,0
BRHM,10/24/02,-15.06531253,1.65933276,-20.77,-12.5,96,0
BRHM,10/25/02,-19.43447919,3.305079668,-25.75,-14.29,96,0
BRHM,10/26/02,-17.66520845,2.281099871,-22.17,-14.47,96,0
BRHM,10/27/02,-19.60781254,2.259821681,-23.86,-16.53,96,0
BRHM,10/28/02,-21.24750004,3.053125022,-27.5,-17.5,96,0
BRHM,10/29/02,-20.25781254,4.127699997,-27.91,-14.53,96,0
BRHM,10/30/02,-13.40020832,5.386415261,-21.57,-6.52,96,0
BRHM,10/31/02,-12.48291668,3.096629022,-17.28,-6.06,96,0
BRHM,11/1/02,-16.09447915,1.2934921,-18.35,-13.35,96,0
BRHM,11/2/02,-11.65427086,2.598588584,-16.03,-8.48,96,0
BRHM,11/3/02,-9.75614584,1.606166583,-12.71,-7.49,96,0
BRHM,11/4/02,-12.66989586,1.131127467,-14.51,-10.36,96,0
BRHM,11/5/02,-12.82114584,2.379090489,-18.94,-10.42,96,0
BRHM,11/6/02,-11.97604166,2.150497395,-17.92,-8.96,96,0
BRHM,11/7/02,-14.33822924,2.786629369,-20.03,-9.76,96,0
BRHM,11/8/02,-14.10302086,2.310292359,-17.68,-11.02,96,0
BRHM,11/9/02,-12.22781248,1.725889653,-14.76,-7.39,96,0
BRHM,11/10/02,-12.13218748,1.618112107,-16.19,-9.91,96,0
BRHM,11/11/02,-11.15124999,1.193099686,-13.4,-9.68,96,0
BRHM,11/12/02,-10.97083328,1.305577254,-13.75,-8.06,96,0
BRHM,11/13/02,-13.28666664,1.183470902,-14.71,-10.25,96,0
BRHM,11/14/02,-14.08114584,1.098442785,-16.1,-10.08,96,0
BRHM,11/15/02,-14.34635418,3.138219179,-20.43,-9.29,96,0
BRHM,11/16/02,-11.83437498,2.915592819,-17.38,-8.41,96,0
BRHM,11/17/02,-8.839791656,1.553796676,-11.45,-6.46,96,0
BRHM,11/18/02,-5.766770805,2.290523021,-9.99,-2.94,96,0
BRHM,11/19/02,-8.598437473,1.244756839,-10.98,-5.36,96,0
BRHM,11/20/02,-11.13395832,1.182488386,-14.39,-9.53,96,0
BRHM,11/21/02,-11.78489584,0.428259587,-13.5,-11.12,96,0
BRHM,11/22/02,-12.32250001,0.846764726,-13.66,-10.97,96,0
BRHM,11/23/02,-12.1516667,0.88928078,-14.15,-10.8,96,0
BRHM,11/24/02,-13.21374998,1.048956673,-15.78,-11.44,96,0
BRHM,11/25/02,-13.39906247,0.48492664,-14.33,-12.43,96,0
BRHM,11/26/02,-13.55760415,1.273915419,-16.55,-12.14,96,0
BRHM,11/27/02,-14.03770831,1.332184967,-16.81,-12.14,96,0
BRHM,11/28/02,-11.93760418,1.367418428,-15.2,-10.3,96,0
BRHM,11/29/02,-11.75166664,1.170433733,-14.18,-9.53,96,0
BRHM,11/30/02,-12.31781253,0.990834036,-14.39,-10.54,96,0
BRHM,12/1/02,-11.30552085,0.99486776,-13.16,-9.8,96,0
BRHM,12/2/02,-11.14614586,1.103830106,-12.81,-8.64,96,0
BRHM,12/3/02,-11.96802087,1.049507801,-13.92,-10.58,96,0
BRHM,12/4/02,-5.523124981,3.885070831,-11.35,0.67,96,0
BRHM,12/5/02,-3.823333325,0.952266733,-5.73,-1.53,96,0
BRHM,12/6/02,-2.890729177,1.338774968,-5.4,0.24,96,0
BRHM,12/7/02,-2.406666661,0.951982591,-5.18,-0.75,96,0
BRHM,12/8/02,-3.64593751,0.845969491,-5.32,-2.24,96,0
BRHM,12/9/02,-5.075833343,1.627566902,-9.4,-2.75,96,0
BRHM,12/10/02,-7.295624971,2.482934496,-11.61,-3.93,96,0
BRHM,12/11/02,-6.226770853,0.5976982,-7.56,-5.22,96,0
BRHM,12/12/02,-6.040000007,0.712779585,-7.7,-5.04,96,0
BRHM,12/13/02,-5.473020852,1.519319182,-8.59,-2.21,96,0
BRHM,12/14/02,-6.290104178,1.889388362,-9.82,-3.79,96,0
BRHM,12/15/02,-6.910937488,0.980983471,-8.93,-4.87,96,0
BRHM,12/16/02,-9.779791663,0.617154726,-10.77,-8.17,96,0
BRHM,12/17/02,-8.923854177,0.869624675,-11.73,-7.83,96,0
BRHM,12/18/02,-6.604791641,1.363012103,-9,-4.34,96,0
BRHM,12/19/02,-3.414166668,1.944604227,-6.46,0.45,96,0
BRHM,12/20/02,-1.923645841,1.839646494,-4.96,1.14,96,0
BRHM,12/21/02,-5.196145842,0.356306679,-5.76,-4.28,96,0
BRHM,12/22/02,-3.889999983,1.476227758,-5.78,-0.85,96,0
BRHM,12/23/02,-5.638229171,0.667562688,-6.77,-4.4,96,0
BRHM,12/24/02,-4.784062482,0.943458987,-6.02,-2.83,96,0
BRHM,12/25/02,-3.714999995,1.81506039,-6.29,1.04,96,0
BRHM,12/26/02,-4.924270819,0.810622552,-6.31,-3.7,96,0
BRHM,12/27/02,-4.272604151,1.048337278,-6.09,-1.68,96,0
BRHM,12/28/02,-3.232812494,1.51641037,-6.41,-1.06,96,0
BRHM,12/29/02,-2.418541667,1.015967242,-4.55,-0.75,96,0
BRHM,12/30/02,-2.150729165,1.186630122,-4.03,-0.57,96,0
BRHM,12/31/02,-3.101562503,0.941744549,-5.1,-0.96,96,0
BRHM,1/1/03,-1.343229183,2.649985317,-5.96,1.71,96,0
BRHM,1/2/03,0.553854169,1.567347992,-2.3,2.95,96,0
BRHM,1/3/03,-2.876562503,1.123260137,-4.84,-1.19,96,0
BRHM,1/4/03,-3.632708325,1.690333183,-6.27,-0.79,96,0
BRHM,1/5/03,-4.20395835,0.562938695,-5.26,-2.75,96,0
BRHM,1/6/03,-3.243750008,1.394873518,-4.93,-1.15,96,0
BRHM,1/7/03,-1.926249997,2.129103221,-6.01,0.36,96,0
BRHM,1/8/03,0.191145839,1.774912824,-3,4.53,96,0
BRHM,1/9/03,-0.684895835,0.664913128,-2.23,0.97,96,0
BRHM,1/10/03,-2.644375016,0.646817013,-4.65,-1.27,96,0
BRHM,1/11/03,-2.960104173,1.76790003,-6.43,-0.25,96,0
BRHM,1/12/03,-3.72177084,0.728644029,-5.16,-2.4,96,0
BRHM,1/13/03,-3.851562525,0.372214795,-4.43,-2.89,96,0
BRHM,1/14/03,-5.259895859,0.790263777,-6.29,-3.68,96,0
BRHM,1/15/03,-4.822916692,1.274415387,-7.61,-3.42,96,0
BRHM,1/16/03,-3.835000015,1.749228997,-6.99,-1.47,96,0
BRHM,1/17/03,-4.742187488,1.033390118,-6.46,-2.5,96,0
BRHM,1/18/03,-5.810416659,0.617613243,-8.12,-4.25,96,0
BRHM,1/19/03,-3.891875008,2.560246845,-8.75,-0.52,96,0
BRHM,1/20/03,-1.100937496,2.156582609,-4.72,3.11,96,0
BRHM,1/21/03,1.134791672,0.779721928,-0.12,2.88,96,0
BRHM,1/22/03,0.549791666,0.91236994,-1.6,2.47,96,0
BRHM,1/23/03,-0.847604167,2.92490207,-5.78,6.82,96,0
BRHM,1/24/03,0.252187497,1.360756901,-1.95,5.39,96,0
BRHM,1/25/03,-1.454062503,0.939359893,-3.64,0,96,0
BRHM,1/26/03,-4.208854176,1.008704093,-7.08,-2.15,96,0
BRHM,1/27/03,-7.156874985,2.181385499,-11.75,-4.01,96,0
BRHM,1/28/03,-7.261875006,2.147141215,-12.32,-2.66,96,0
BRHM,1/29/03,-8.183020815,2.596193206,-13.78,-4.91,96,0
BRHM,1/30/03,-8.454687481,2.7223635,-13.98,-4.69,96,0
BRHM,1/31/03,-7.902499996,2.85181051,-13.61,-2.49,96,0
BRHM,2/1/03,-8.124791659,2.720090165,-13.95,-3.02,96,0
BRHM,2/2/03,-9.796354204,1.545702457,-13.45,-7.23,96,0
BRHM,2/3/03,-10.98270829,1.263101806,-14.62,-8.4,96,0
BRHM,2/4/03,-8.808749987,4.114535021,-15.78,0.07,96,0
BRHM,2/5/03,-8.405833309,2.861532759,-14.13,-4.19,96,0
BRHM,2/6/03,-8.236354152,2.956440627,-14.42,-4.12,96,0
BRHM,2/7/03,-7.713750049,3.013077606,-13.53,-3.67,96,0
BRHM,2/8/03,-6.073854186,2.436517539,-10.14,-2.11,96,0
BRHM,2/9/03,-8.383645823,2.086448553,-13.36,-5.72,96,0
BRHM,2/10/03,-7.753645803,1.223898063,-10.23,-5.6,96,0
BRHM,2/11/03,-8.631874969,1.245726408,-10.62,-5.97,96,0
BRHM,2/12/03,-8.787708362,0.895411112,-10.79,-7.21,96,0
BRHM,2/13/03,-11.4635417,1.863697543,-14.95,-8.09,96,0
BRHM,2/14/03,-12.74281245,1.966295812,-16.68,-9.72,96,0
BRHM,2/15/03,-11.64947918,0.935602677,-13.57,-9.76,96,0
BRHM,2/16/03,-11.06885419,1.338732184,-13.95,-8.8,96,0
BRHM,2/17/03,-11.35208333,2.060878201,-16.04,-7.68,96,0
BRHM,2/18/03,-11.13916664,1.915110936,-15.99,-8.3,96,0
BRHM,2/19/03,-14.29416669,2.987505147,-19.69,-10.4,96,0
BRHM,2/20/03,-13.85427077,1.576660489,-17.97,-11.44,96,0
BRHM,2/21/03,-9.347500006,4.081097364,-18.43,-3.06,96,0
BRHM,2/22/03,-8.298229138,1.722602057,-10.58,-5.19,96,0
BRHM,2/23/03,-10.5734375,1.143079651,-12.37,-5.8,96,0
BRHM,2/24/03,-7.33760417,1.435335061,-12.69,-4.81,96,0
BRHM,2/25/03,-10.43593744,1.928809038,-15.82,-6.26,96,0
BRHM,2/26/03,-12.73187504,3.758054764,-18.44,-6.75,96,0
BRHM,2/27/03,-10.09281248,1.642093487,-14.32,-6.52,96,0
BRHM,2/28/03,-10.97541662,1.889314536,-16.5,-8.61,96,0
BRHM,3/1/03,-13.34114579,0.946888363,-15.69,-11.29,96,0
BRHM,3/2/03,-17.55218754,3.639243206,-24.57,-13.25,96,0
BRHM,3/3/03,-15.53677083,2.016653035,-21.83,-13.08,96,0
BRHM,3/4/03,-17.31531262,2.22703912,-23.2,-13.76,96,0
BRHM,3/5/03,-19.23520826,3.077721233,-24.8,-13.63,96,0
BRHM,3/6/03,-21.40197911,2.895906174,-26.89,-15.75,96,0
BRHM,3/7/03,-22.4287501,2.30816824,-25.7,-18.18,96,0
BRHM,3/8/03,-22.04687502,3.663695526,-28.1,-18.24,96,0
BRHM,3/9/03,-20.71885425,1.696528242,-24.45,-16.88,96,0
BRHM,3/10/03,-24.19406251,2.789716352,-27.91,-16.55,96,0
BRHM,3/11/03,-27.04083327,2.518137819,-31.72,-22.16,96,0
BRHM,3/12/03,-29.05541662,2.579406997,-33.83,-23.03,96,0
BRHM,3/13/03,-29.92031242,2.561586384,-34.1,-24,96,0
BRHM,3/14/03,-30.37718739,2.037231637,-33.78,-24.96,96,0
BRHM,3/15/03,-32.82854174,2.534626689,-36.26,-26.51,96,0
BRHM,3/16/03,-27.41968753,6.265964646,-36.02,-15.23,96,0
BRHM,3/17/03,-15.49958339,1.907906012,-20.26,-12.72,96,0
BRHM,3/18/03,-19.91833345,2.376088164,-25.6,-15.4,96,0
BRHM,3/19/03,-22.27510417,2.239087181,-26.8,-17.15,96,0
BRHM,3/20/03,-23.52218751,2.479087763,-29.85,-20.79,96,0
BRHM,3/21/03,-28.68979158,1.997267541,-32.53,-23.28,96,0
BRHM,3/22/03,-21.75718749,3.653391132,-31.98,-15.98,96,0
BRHM,3/23/03,-11.36312497,2.503335154,-15.56,-7.44,96,0
BRHM,3/24/03,-15.04802081,2.796475783,-20.57,-10.59,96,0
BRHM,3/25/03,-19.90302091,3.389631956,-24.75,-13.31,96,0
BRHM,3/26/03,-21.31145834,4.835774757,-27.43,-12.63,96,0
BRHM,3/27/03,-16.81208331,4.222098198,-26.48,-12.71,96,0
BRHM,3/28/03,-23.61635411,3.665361014,-29.03,-16.85,96,0
BRHM,3/29/03,-14.97979169,2.410819959,-19.69,-11.11,96,0
BRHM,3/30/03,-13.92447923,1.444001716,-17.66,-10.85,96,0
BRHM,3/31/03,-16.04489587,0.881831862,-18.41,-14.59,96,0
BRHM,4/1/03,-20.22645843,0.674107718,-22.12,-18.34,96,0
BRHM,4/2/03,-25.20281253,3.000887858,-32.81,-22.12,96,0
BRHM,4/3/03,-32.47468756,2.745230606,-36.37,-26.42,96,0
BRHM,4/4/03,-35.24104166,1.816560993,-37.72,-28.49,96,0
BRHM,4/5/03,-36.37427076,0.953051474,-38.15,-33.64,96,0
